id,name,type,local_id,subject_id,parent_id,done,done_at
1,Reading comprehension - Despite,research,1,2,,,
2,Grammar exercises - Value,project,2,2,,,
3,Grammar exercises - Water,project,3,2,,,
4,Essay writing - Finally,project,4,2,3,,
5,Vocabulary quiz - Guess,reading,5,2,3,,
6,Essay writing - Discussion,exercise,6,2,5,,
7,Speaking practice - Guy,reading,7,2,5,,
8,Vocabulary quiz - Agency,research,8,2,3,,
9,Organic chemistry notes - Teacher,exercise,1,3,,,
10,Data visualization - Woman,project,1,4,,,
11,Data cleaning - Prepare,project,2,4,10,,
12,Data visualization - Stand,project,3,4,10,,
13,Data cleaning - Thought,reading,4,4,10,,
14,Data visualization - Well,exercise,5,4,,,
15,Calculus project - Land,project,1,1,,,
16,Geometry exercises - Level,research,2,1,,,
17,Geometry exercises - Bill,reading,3,1,,,
18,Ancient civilizations presentation - Event,research,1,5,,,
19,Civil rights research - Idea,research,2,5,,,
20,Medieval history reading - Quite,reading,3,5,,,
21,Civil rights research - Future,activity,4,5,20,,
22,Historical timelines - Admit,project,5,5,21,,
23,Vocabulary quiz - Side,research,9,2,,,
24,Speaking practice - Night,research,10,2,,,
25,Biochemistry research - Ahead,project,2,3,,,
26,Chemical reactions lab - Why,exercise,3,3,25,,
27,Organic chemistry notes - Let,activity,4,3,26,,
28,Chemical reactions lab - Foot,reading,5,3,27,,
29,Periodic table study - Soldier,reading,6,3,27,,
30,Biochemistry research - Cell,project,7,3,26,,
31,Organic chemistry notes - None,exercise,8,3,26,,
32,Biochemistry research - Rather,project,9,3,,,
33,Medieval history reading - Machine,project,6,5,,,
34,Civil rights research - House,reading,7,5,33,,
35,World War II essay - Audience,exercise,8,5,33,,
36,World War II essay - Indicate,research,9,5,35,,
37,Medieval history reading - Treatment,activity,10,5,,,
38,Historical timelines - Price,activity,11,5,,,
39,Probability assignment - Administration,exercise,4,1,,,
40,Algebra homework - Reason,research,5,1,,,
41,Geometry exercises - Share,exercise,6,1,40,,
42,Geometry exercises - Teach,research,7,1,41,,
43,Trigonometry reading - Spend,activity,8,1,42,,
44,Algebra homework - Wife,project,9,1,42,,
45,Probability assignment - Answer,research,10,1,42,,
46,Algebra homework - Exactly,research,11,1,41,,
47,Trigonometry reading - Again,project,12,1,46,,
48,Trigonometry reading - Stop,activity,13,1,41,,
49,Trigonometry reading - Appear,reading,14,1,48,,
50,Probability assignment - Letter,research,15,1,40,,
51,Algebra homework - General,project,16,1,50,,
52,Probability assignment - Left,project,17,1,51,,
53,Algebra homework - Dog,exercise,18,1,51,,
54,Algebra homework - View,reading,19,1,51,,
55,Geometry exercises - Final,reading,20,1,50,,
56,Geometry exercises - Religious,reading,21,1,50,,
57,Reading comprehension - Dinner,exercise,11,2,,,
58,Speaking practice - Laugh,reading,12,2,57,,
59,Speaking practice - Detail,research,13,2,58,,
60,Grammar exercises - Report,activity,14,2,58,,
61,Essay writing - May,reading,15,2,58,,
62,Reading comprehension - Audience,activity,16,2,57,,
63,Vocabulary quiz - Field,activity,17,2,62,,
64,Grammar exercises - Bed,exercise,18,2,62,,
65,Reading comprehension - Make,project,19,2,64,,
66,Reading comprehension - Difficult,activity,20,2,64,,
67,Reading comprehension - Big,activity,21,2,64,,
68,Essay writing - Everyone,reading,22,2,62,,
69,Grammar exercises - Son,activity,23,2,68,,
70,Vocabulary quiz - Young,reading,24,2,68,,
71,Chemical reactions lab - Agree,reading,10,3,,,
72,Organic chemistry notes - Born,activity,11,3,,,
73,Stoichiometry problems - Factor,exercise,12,3,72,,
74,Ancient civilizations presentation - Improve,exercise,12,5,,,
75,Medieval history reading - Human,research,13,5,,,
76,Medieval history reading - Off,reading,14,5,75,,
77,Data cleaning - Only,activity,6,4,,,
78,Ancient civilizations presentation - Something,research,15,5,,,
79,Civil rights research - Trial,research,16,5,78,,
80,World War II essay - Light,research,17,5,78,,
81,Data visualization - Dinner,exercise,7,4,,,
82,Python coding exercise - Drop,reading,8,4,,,
83,Biochemistry research - Send,exercise,13,3,,,
84,Periodic table study - Other,research,14,3,83,,
85,Stoichiometry problems - Recent,research,15,3,,,
86,Vocabulary quiz - National,reading,25,2,,,
87,Vocabulary quiz - Shoulder,reading,26,2,86,,
88,Speaking practice - Near,activity,27,2,86,,
89,Vocabulary quiz - Money,exercise,28,2,88,,
90,Speaking practice - Save,reading,29,2,89,,
91,Speaking practice - Measure,activity,30,2,88,,
92,Vocabulary quiz - Go,exercise,31,2,86,,
93,Vocabulary quiz - Rich,project,32,2,,,
94,Calculus project - Laugh,reading,22,1,,,
95,Trigonometry reading - Local,activity,23,1,94,,
96,Trigonometry reading - Ago,project,24,1,94,,
97,Probability assignment - Sport,exercise,25,1,96,,
98,Trigonometry reading - Many,project,26,1,96,,
99,Algebra homework - Field,activity,27,1,96,,
100,Probability assignment - Mother,project,28,1,99,,
